Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2018-03-15,0.013965249653513492,0.7720815539360046,0.01435620001604717,0,2000000,70684.13496017456
2018-03-16,0.010611904929803169,0.7661836743354797,0.009347468259718966,0,2000000,58888.375759124756
2018-03-19,0.004343706260065992,0.7638252377510071,0.0069656142016722745,0,2000000,54171.50259017944
2018-03-20,0.0063650681119622205,0.7644909024238586,0.010190402003550451,1,3000000,55502.83193588246
2018-03-21,-0.006265635298714177,0.7648534178733826,-7.259847824055794e-05,0,3000000,56590.37828445424
2018-03-22,-0.0063881583738409735,0.7753620743751526,0.004204065796696601,0,3000000,88116.34778976429
2018-03-23,-0.006920791350943329,0.7733294367790222,0.004933922536091483,0,3000000,82018.43500137317
2018-03-25,-0.00534058216993929,0.7763553261756897,0.00429827084439309,0,3000000,91096.10319137562
2018-03-26,0.003866205693471904,0.7790528535842896,0.008469635415188104,0,3000000,99188.68541717518
2018-03-27,-0.0008265472452958444,0.7764879465103149,0.002885500609943228,-1,2000000,93717.77375539136
2018-03-28,-0.010641317562904169,0.7740597128868103,-0.011158277117737063,0,2000000,91289.54013188672
2018-03-29,-0.008824439534711402,0.7759758234024048,-0.011511656174411916,0,2000000,93205.6506474812
2018-04-01,-0.0071742117923023875,0.775620698928833,-0.009153673595694616,0,2000000,92850.52617390943
2018-04-02,-0.011860928416537351,0.7739339470863342,-0.008171199369585111,0,2000000,91163.77433141065
2018-04-03,-0.005645851939948417,0.7808717489242554,-0.0138532095989998,0,2000000,98101.57616933179
2018-04-04,0.0027688189356790127,0.7840369939804077,-0.01361440635581178,0,2000000,101266.82122548413
2018-04-05,-0.007620839211087015,0.7831344604492188,-0.020310659176020377,-1,1000000,104786.99207305897
2018-04-08,-0.004099117467032665,0.782552182674408,-0.014721211153052981,-1,0,104204.71429824829
2018-04-09,-0.0015856813209751252,0.7872775793075562,-0.012452444649831446,-1,-1000000,104204.71429824829
2018-04-10,0.005508951182398861,0.7940667271614075,-0.012119734582484136,0,-1000000,97415.56644439697
2018-04-11,0.003824776805975448,0.7957348227500916,-0.011487475890809036,0,-1000000,95747.47085571289
2018-04-12,0.007459227761068051,0.7943568825721741,-0.012018487888530174,0,-1000000,97125.41103363037
2018-04-15,0.0021487232547487117,0.793537437915802,-0.011553275717203347,0,-1000000,97944.85569000244
2018-04-16,0.0037825231329642744,0.7957981824874878,-0.005452092297723399,0,-1000000,95684.11111831665
2018-04-17,-0.002131641387322244,0.7962861061096191,-0.010117857592050262,0,-1000000,95196.1874961853
2018-04-18,-0.0012300603019015617,0.7920165061950684,-0.008325015484888254,0,-1000000,99465.78741073608
2018-04-19,-0.011211974782282814,0.7895838022232056,-0.014087543082354803,0,-1000000,101898.49138259888
2018-04-22,-0.014943690453397745,0.783287763595581,-0.017066551147008037,0,-1000000,108194.53001022339
2018-04-23,-0.018774235704450536,0.7785736322402954,-0.020467599254582455,1,0,112908.66136550903
2018-04-24,-0.024092237180556662,0.7799521088600159,-0.018596319458714896,-1,-1000000,112908.66136550903
2018-04-25,-0.028690949505761412,0.7790589332580566,-0.024394780214539172,0,-1000000,113801.83696746826
2018-04-26,-0.02640378206692088,0.7769826650619507,-0.02479892882961624,1,0,115878.10516357422
2018-04-29,-0.023134597370058532,0.7788283228874207,-0.02474697252449391,-1,-1000000,115878.10516357422
2018-04-30,-0.02997882760451282,0.7793382406234741,-0.02832294588306982,0,-1000000,115368.18742752075
2018-05-01,-0.03299925085486017,0.7785009145736694,-0.036421653590030814,0,-1000000,116205.51347732544
2018-05-02,-0.028841373281743757,0.7762769460678101,-0.03334225378232728,1,0,118429.48198318481
2018-05-03,-0.021383658938938677,0.7781737446784973,-0.026536107176100047,-1,-1000000,118429.48198318481
2018-05-06,-0.022813574231735266,0.7778589725494385,-0.02715903841370093,0,-1000000,118744.25411224365
2018-05-07,-0.01910944499897026,0.7764578461647034,-0.023043320290653403,1,0,120145.38049697876
2018-05-08,-0.022155853485681498,0.7725587487220764,-0.02303370373999698,-1,-1000000,120145.38049697876
2018-05-09,-0.03132493854515578,0.7782282829284668,-0.03090987914784134,0,-1000000,114475.84629058838
2018-05-10,-0.027556595091285555,0.7830975651741028,-0.026572621368933905,-1,-2000000,109606.56404495239
2018-05-13,-0.02341274185262301,0.7824113965034485,-0.019961892237524217,0,-2000000,110978.90138626099
2018-05-14,-0.02789273507750039,0.78125,-0.020316121610343407,0,-2000000,113301.69439315796
2018-05-15,-0.02975505327236009,0.7768740057945251,-0.022907814254560375,0,-2000000,122053.68280410767
2018-05-16,-0.024929190011723303,0.7823501825332642,-0.02155346719340245,1,-1000000,106579.30374145508
2018-05-17,-0.022433945569418006,0.7790892124176025,-0.019450089326119392,0,-1000000,113101.24397277832
2018-05-20,-0.012527740598899008,0.7765724062919617,-0.013520559821712795,0,-1000000,118134.85622406006
2018-05-21,-0.009820743450901816,0.7827237248420715,-0.014200171231002116,0,-1000000,105832.21912384033
2018-05-22,-0.007837353618685176,0.7802746295928955,-0.008268534005122353,0,-1000000,110730.40962219238
2018-05-23,-0.007799092615577958,0.7791802883148193,-0.007921441356061138,0,-1000000,112919.09217834473
2018-05-24,-0.003250926307634983,0.7762166857719421,-0.0006087236496875743,0,-1000000,118846.29726409912
2018-05-27,0.0014394926029983731,0.7706475257873535,0.0018269579583681625,0,-1000000,129984.61723327637
2018-05-28,0.006251157939490594,0.7697222232818604,0.002555588500942095,1,0,123729.28857803345
2018-05-29,-0.0002205407237982123,0.7674597501754761,0.0012548371626985415,0,0,123729.28857803345
2018-05-30,0.008978456490276891,0.7756086587905884,0.0032900785132166347,0,0,123729.28857803345
2018-05-31,0.016010852716261893,0.7725527286529541,0.008633911002401136,0,0,123729.28857803345
2018-06-03,0.011942302625603654,0.7719622850418091,0.005673823671028918,0,0,123729.28857803345
2018-06-04,0.018911882252007375,0.7737542390823364,0.008038651284809524,0,0,123729.28857803345
2018-06-05,0.01887016581918924,0.7728572487831116,0.011230207261795994,1,1000000,123729.28857803345
2018-06-06,0.019669409432050845,0.7724512815475464,0.013078885989934813,0,1000000,123323.32134246826
2018-06-07,0.017171396115442723,0.7702973484992981,0.01467727291378193,0,1000000,121169.38829421997
2018-06-10,0.01774290758604494,0.771075427532196,0.012521854688123748,0,1000000,121947.46732711792
2018-06-11,0.014301771079373884,0.7699888944625854,0.00844122031959615,0,1000000,120860.93425750732
2018-06-12,0.012200417529211634,0.7682911157608032,0.0067968530572250965,0,1000000,119163.1555557251
2018-06-13,0.011443704739042347,0.7708138823509216,0.006737684743704112,0,1000000,121685.9221458435
2018-06-14,0.007759510304601934,0.7624217867851257,-0.003925198477380095,0,1000000,113293.82658004761
2018-06-17,0.00782802454588218,0.7577479481697083,-0.00022025693473653668,0,1000000,108619.98796463013
2018-06-18,0.006542297389943759,0.7569335103034973,0.001168006399509238,0,1000000,107805.55009841919
2018-06-19,0.005643662122003493,0.7530800700187683,0.0011367175155487508,0,1000000,103952.10981369019
2018-06-20,0.0012913449928258474,0.7515068054199219,-0.0006701684572604747,0,1000000,102378.84521484375
2018-06-21,0.0015541139537904366,0.7508972883224487,0.0038510164141297527,0,1000000,101769.3281173706
2018-06-24,0.004988165002485305,0.7530800700187683,0.00693926723662088,0,1000000,103952.10981369019
2018-06-25,0.0018595001692549105,0.7520154118537903,0.007819066413915547,0,1000000,102887.45164871216
2018-06-26,-0.003745536068218442,0.7517892718315125,0.001544546750789378,0,1000000,102661.31162643433
2018-06-27,-0.010211218684593442,0.750221312046051,-0.005721508200966192,0,1000000,101093.3518409729
2018-06-28,-0.018793756084267685,0.7544208765029907,-0.012044388524348505,-1,0,105292.9162979126
2018-07-01,-0.020678582591970234,0.7605835199356079,-0.009390805711064699,0,0,105292.9162979126
2018-07-02,-0.026306146214220213,0.7582995891571045,-0.013496372970435844,-1,-1000000,105292.9162979126
2018-07-03,-0.02188350616831791,0.7609191536903381,-0.010199204115085458,0,-1000000,102673.35176467896
2018-07-04,-0.01958286445064471,0.7610871195793152,-0.008930728307515935,0,-1000000,102505.3858757019
2018-07-05,-0.013950963805731261,0.7612667679786682,-0.00687238102202889,0,-1000000,102325.73747634888
2018-07-08,-0.009724878900161616,0.7635977864265442,-0.0019617929980409806,0,-1000000,99994.7190284729
2018-07-09,-0.006049981050906143,0.7627590298652649,-0.0018831610628978986,0,-1000000,100833.4755897522
2018-07-10,-0.007715164059591797,0.760861337184906,-0.0029661995737474524,0,-1000000,102731.16827011108
2018-07-11,-0.011432673024866927,0.7571741938591003,-0.007899273089769968,0,-1000000,106418.31159591675
2018-07-12,-0.010405548164388986,0.759578287601471,-0.012502223722058637,1,0,104014.21785354614
2018-07-15,-0.010539184735449899,0.7601094245910645,-0.010121488953353483,-1,-1000000,104014.21785354614
2018-07-16,-0.007733883767996507,0.7612493634223938,-0.007833978525045042,0,-1000000,102874.2790222168
2018-07-17,-0.004321490121615339,0.7573806643486023,-0.0110882007196,0,-1000000,106742.9780960083
2018-07-18,-0.0026882141657347996,0.7594225406646729,-0.010615264646272214,1,0,104701.10177993774
2018-07-19,-0.002841391935863468,0.7541478276252747,-0.006646181271931393,0,0,104701.10177993774
2018-07-22,0.0006929484870782515,0.7622997164726257,0.0008657634941829618,0,0,104701.10177993774
2018-07-23,-0.0007646026960038366,0.7593591213226318,-0.0018661100619277934,0,0,104701.10177993774
2018-07-24,0.0020540422566046185,0.7604389190673828,0.0012521395906978756,0,0,104701.10177993774
2018-07-25,0.001613738797706099,0.7670417428016663,0.0011992318656816115,0,0,104701.10177993774
2018-07-26,-0.0046314444091523355,0.7651694416999817,-0.006799352217782097,0,0,104701.10177993774
2018-07-29,-0.003480379203876659,0.7656381726264954,-0.004721557904736357,0,0,104701.10177993774
2018-07-30,-0.001839047143197576,0.7675774693489075,-0.0025033184909343522,0,0,104701.10177993774
2018-07-31,-0.0053560148723213056,0.7681671380996704,-0.006499378812373495,0,0,104701.10177993774
2018-08-01,-0.0075785581377363475,0.7693195343017578,-0.00819244691566298,0,0,104701.10177993774
2018-08-02,-0.014005880158784284,0.7677838206291199,-0.014426562206355978,-1,-1000000,104701.10177993774
2018-08-05,-0.01264516611389359,0.7684150338172913,-0.011756070371233173,0,-1000000,104069.88859176636
2018-08-06,-0.014807961811812325,0.7691715955734253,-0.0142500333373111,0,-1000000,103313.32683563232
2018-08-07,-0.008976963715212057,0.7657671570777893,-0.006606468898652752,0,-1000000,106717.76533126831
2018-08-08,-0.017868954744987415,0.7681081295013428,-0.013375096188966033,1,0,104376.79290771484
2018-08-09,-0.029336897126595388,0.7665302157402039,-0.018472682417224186,-1,-1000000,104376.79290771484
2018-08-12,-0.025330478487791543,0.7604562640190125,-0.0208080103995657,0,-1000000,110450.74462890625
2018-08-13,-0.026190248832118533,0.7614870071411133,-0.02041062468255793,1,0,109420.00150680542
2018-08-14,-0.02936733064174998,0.7659313678741455,-0.025095920171757706,-1,-1000000,109420.00150680542
2018-08-15,-0.024355012047234614,0.7608381509780884,-0.02089598559924562,0,-1000000,114513.21840286255
2018-08-16,-0.017221862253211796,0.7599072456359863,-0.015251073215256787,1,0,115444.1237449646
2018-08-19,-0.01448596889769615,0.7657085061073303,-0.01489968811174641,-1,-1000000,115444.1237449646
2018-08-20,-0.011520763361482136,0.7667829990386963,-0.010793152059321949,0,-1000000,114369.63081359863
2018-08-21,-0.00041151636606848955,0.7672065496444702,-0.0006448251346785413,0,-1000000,113946.0802078247
2018-08-22,-0.0016816471390483966,0.7687754034996033,-0.0005463761312982588,0,-1000000,112377.22635269165
2018-08-23,-0.0067325610249661,0.7632771730422974,-0.0014410759547474935,0,-1000000,117875.45680999756
2018-08-26,0.0013515895708888798,0.7687104344367981,0.004460091337764083,1,0,112442.19541549683
2018-08-27,0.00023397676723926897,0.7714085578918457,0.004545565596026789,0,0,112442.19541549683
2018-08-28,0.0006974310482599257,0.7734251022338867,0.0037729306199617645,0,0,112442.19541549683
2018-08-29,0.00010192636625548472,0.7749414443969727,0.008523900872231507,0,0,112442.19541549683
2018-08-30,-0.0048182091854645365,0.7700660228729248,0.006162440051652179,0,0,112442.19541549683
2018-09-02,-0.005995523295041205,0.7656967639923096,0.003865952371938964,0,0,112442.19541549683
2018-09-03,-0.003262224348772471,0.7636677026748657,0.005535001373745631,0,0,112442.19541549683
2018-09-04,-0.006475334029959907,0.7590535879135132,0.006483204217151563,0,0,112442.19541549683
2018-09-05,0.0012044613848500437,0.75904780626297,0.01118935185489698,1,1000000,112442.19541549683
2018-09-06,-0.0025580277053514726,0.760178804397583,0.007343072358628911,0,1000000,113573.19355010986
2018-09-09,-0.008900072535906637,0.7593591213226318,0.002525130855117556,-1,0,112753.51047515869
2018-09-10,-0.011484254343812967,0.7597455978393555,0.002389699794208148,0,0,112753.51047515869
2018-09-11,-0.01759545915747382,0.7655502557754517,-0.002431921393096179,0,0,112753.51047515869
2018-09-12,-0.013582796177697204,0.7692307829856873,-0.0019600938873310316,0,0,112753.51047515869
2018-09-13,-0.010738398423773162,0.7689114212989807,0.005058062879301264,0,0,112753.51047515869
2018-09-16,-0.012960180917558121,0.7667123675346375,0.0011639908956640682,0,0,112753.51047515869
2018-09-17,-0.007596043565375982,0.7654916644096375,0.0051748944524653544,0,0,112753.51047515869
2018-09-18,-0.007763046341358708,0.7709149122238159,0.005176666820733557,0,0,112753.51047515869
2018-09-19,-0.0014444741179500424,0.7741076350212097,0.0030402746989393542,0,0,112753.51047515869
2018-09-20,0.004282192368173607,0.774665355682373,0.011653740592873841,1,1000000,112753.51047515869
2018-09-23,0.005418560401552648,0.7744133472442627,0.007370583640489376,0,1000000,112501.50203704834
2018-09-24,0.0010842428945476946,0.7722783088684082,0.0062984762509979185,0,1000000,110366.46366119385
2018-09-25,0.0023890668452962883,0.7717716693878174,0.007739194807948899,0,1000000,109859.82418060303
2018-09-26,0.010050339527410093,0.7670652270317078,0.011561220076958643,0,1000000,105153.38182449341
2018-09-27,0.0030012267957076765,0.767082929611206,0.0020678934348860264,0,1000000,105171.0844039917
2018-09-30,-0.007267241879251249,0.7787798047065735,-0.009972841077355892,0,1000000,116867.95949935913
2018-10-01,-0.01111578067482779,0.7805122137069702,-0.012495076389871377,-1,0,118600.36849975586
2018-10-02,-0.01232819235484006,0.7800981402397156,-0.016260215780305166,-1,-1000000,118600.36849975586
2018-10-03,-0.02175862073653233,0.7765181064605713,-0.020270934927821928,0,-1000000,122180.40227890015
2018-10-04,-0.021398258388678718,0.7739937901496887,-0.017120000810801075,1,0,124704.71858978271
2018-10-07,-0.0261535918090384,0.772320032119751,-0.016008938754118296,-1,-1000000,124704.71858978271
2018-10-08,-0.022301037470362658,0.7719622850418091,-0.01700870294047049,0,-1000000,125062.46566772461
2018-10-09,-0.016445999079385907,0.7729169726371765,-0.01332052829771897,1,0,124107.77807235718
2018-10-10,-0.013808952094289714,0.7662307024002075,-0.009401807076164621,0,0,124107.77807235718
2018-10-11,-0.0030595351055497187,0.7673889994621277,-0.0037654465616465973,0,0,124107.77807235718
2018-10-14,-0.007992182429525546,0.7678545117378235,-0.008792780545394265,0,0,124107.77807235718
2018-10-15,0.0033507579036577374,0.7696274518966675,-0.004290315983142463,0,0,124107.77807235718
2018-10-16,0.001933568091163797,0.7730603814125061,-0.005424328994252788,0,0,124107.77807235718
2018-10-17,0.0008064189081946013,0.767754316329956,-0.005888708402018644,0,0,124107.77807235718
2018-10-18,0.003523295031782636,0.7645902633666992,-0.00629242379851528,0,0,124107.77807235718
2018-10-21,0.016206285286568263,0.7631607055664062,0.0015311846545260632,0,0,124107.77807235718
2018-10-22,0.008303046572146719,0.7635336518287659,-0.003368879505638036,0,0,124107.77807235718
2018-10-23,0.007869814886360094,0.7644851207733154,-0.0025577778381931674,0,0,124107.77807235718
2018-10-24,-0.001658847395107593,0.7664303779602051,-0.01145799870321402,-1,-1000000,124107.77807235718
2018-10-25,0.004389196331691509,0.7650699615478516,-0.008927039817244723,0,-1000000,125468.1944847107
2018-10-29,0.006242502597079355,0.7636210918426514,-0.006025643907251655,1,0,126917.06418991089
2018-10-30,0.007839754594994383,0.761684238910675,-0.0062941072445060345,0,0,126917.06418991089
2018-10-31,0.01382932276547046,0.762543797492981,-0.005398800268118724,0,0,126917.06418991089
2018-11-01,0.007363903978337199,0.7600228190422058,-0.006400485950299041,0,0,126917.06418991089
2018-11-02,0.031933335971571546,0.7639302611351013,0.009252625170571903,0,0,126917.06418991089
2018-11-05,0.029787171747004446,0.7633179426193237,0.010036851737977899,1,1000000,126917.06418991089
2018-11-06,0.030558348956424394,0.7628230452537537,0.012446313926141277,0,1000000,126422.16682434082
2018-11-07,0.04900081934488922,0.7624101042747498,0.02040952638644359,0,1000000,126009.22584533691
2018-11-08,0.057361989530103775,0.7624449729919434,0.02383706141328578,0,1000000,126044.09456253052
2018-11-09,0.04820596710118773,0.7608728408813477,0.019376185049053016,0,1000000,124471.96245193481
2018-11-12,0.04196517156383855,0.7579834461212158,0.012837895086201591,0,1000000,121582.56769180298
2018-11-13,0.039228996535558114,0.7551729083061218,0.00456634313196878,0,1000000,118772.02987670898
2018-11-14,0.050458972263521466,0.7561665177345276,0.01707985978772422,0,1000000,119765.63930511475
2018-11-15,0.055695267093732743,0.7548878788948059,0.017038544926425928,0,1000000,118487.00046539307
2018-11-16,0.05704820662834588,0.7591862082481384,0.009523427929042242,0,1000000,122785.32981872559
2018-11-19,0.06241392404796452,0.7606586813926697,0.01619984728878745,0,1000000,124257.80296325684
2018-11-20,0.05253160755647302,0.7592092156410217,0.017816121598496375,0,1000000,122808.33721160889
2018-11-21,0.0414207007082689,0.7515971660614014,0.013177614431511463,1,2000000,115196.28763198853
2018-11-22,0.04319825049237836,0.7561436891555786,0.012673183960816665,0,2000000,124289.33382034302
2018-11-23,0.03039264477773082,0.7581156492233276,0.01041831730082894,0,2000000,128233.25395584106
2018-11-26,0.016646076325160054,0.7560864686965942,0.002835026928187035,-1,1000000,125545.97854614258
2018-11-27,0.015019843203674416,0.754517674446106,0.0044593951281322345,0,1000000,125545.97854614258
2018-11-28,0.01992348832621362,0.7521398067474365,0.004460137628200064,0,1000000,125545.97854614258
2018-11-29,0.034579243248263766,0.7532389163970947,0.014064963669368607,0,1000000,125545.97854614258
2018-11-30,0.029332859684755158,0.7532956600189209,0.01164840880282469,0,1000000,125545.97854614258
2018-12-03,0.03749013054411291,0.7543981671333313,0.011723802919233998,0,1000000,125545.97854614258
2018-12-04,0.03441132389271595,0.7577077746391296,0.006530952168769693,0,1000000,125545.97854614258
2018-12-05,0.038426414599499796,0.7544322609901428,0.0050559924703978505,0,1000000,125545.97854614258
2018-12-06,0.02881536349648621,0.7485030293464661,0.006750150396710518,0,1000000,125545.97854614258
2018-12-07,0.02459722259246555,0.746619701385498,0.008069185594225878,0,1000000,125545.97854614258
2018-12-10,0.007069710392719432,0.7503339052200317,-0.00031483393878353175,0,1000000,125545.97854614258
2018-12-11,0.017372738663305916,0.7463856339454651,0.0014639522764181999,0,1000000,125545.97854614258
2018-12-12,0.0179605390587059,0.7474735379219055,-0.0015792348402537298,0,1000000,125545.97854614258
2018-12-13,0.0060574707521185295,0.7492882013320923,0.001142955508765986,0,1000000,125545.97854614258
2018-12-14,0.004407745737355504,0.7492320537567139,0.0019104869022660476,0,1000000,125545.97854614258
2018-12-17,-0.012139519534098399,0.7469431161880493,-0.007530359443389895,0,1000000,125545.97854614258
2018-12-18,-0.005722632352592573,0.74558424949646,-0.0033687104374828755,0,1000000,125545.97854614258
2018-12-19,0.008035231158604142,0.7431076765060425,0.0019802908576768688,0,1000000,125545.97854614258
2018-12-20,-0.011990927124587606,0.7421205639839172,-0.004907883500674082,0,1000000,125545.97854614258
2018-12-21,-0.011432289118973985,0.7408285140991211,-0.002897967129719049,0,1000000,125545.97854614258
2018-12-24,-0.02084165379749612,0.735542893409729,-0.00950043669552482,0,1000000,125545.97854614258
2018-12-25,-0.015101468017018792,0.7348618507385254,-0.005159940162392359,0,1000000,125545.97854614258
2018-12-26,-0.01748996705179535,0.7360517978668213,-0.006307649278716825,0,1000000,125545.97854614258
2018-12-27,-0.014648335799048177,0.7367568016052246,-0.007079912434088774,0,1000000,125545.97854614258
2018-12-28,-0.020486119206998256,0.734268307685852,-0.0036573916603831707,0,1000000,125545.97854614258
2018-12-31,-0.01658536146754888,0.7341066002845764,-0.0016578742808554272,0,1000000,125545.97854614258
2019-01-01,-0.02325119161823281,0.746586263179779,-0.012500438301772474,0,1000000,125545.97854614258
2019-01-02,-0.011528924343819542,0.7339233756065369,0.0003646705386134837,0,1000000,125545.97854614258
2019-01-03,-0.027930177190993707,0.7336111664772034,-0.029312547739029186,-1,0,101699.5906829834
2019-01-04,-0.020684929156132615,0.7419058084487915,-0.021523396740128403,-1,-1000000,101699.5906829834
2019-01-07,-0.012218570868103223,0.7479823231697083,-0.011835347335101366,0,-1000000,95623.07596206665
2019-01-08,-0.012071832613546376,0.7521058917045593,-0.006627387238952907,0,-1000000,91499.50742721558
2019-01-09,-0.0159819243792849,0.7548878788948059,-0.010489854888732022,-1,-2000000,88717.520236969
2019-01-10,-0.0038757667582632223,0.756916344165802,-0.0033782633817465986,0,-2000000,84660.5896949768
2019-01-11,-0.0026494264236353315,0.7553440928459167,-0.00711492643964395,0,-2000000,87805.09233474731
2019-01-14,0.00792435968532934,0.75372713804245,-0.001590382563666838,0,-2000000,91039.00194168091
2019-01-15,0.009669093835230451,0.7532332539558411,0.00045995372562695515,0,-2000000,92026.77011489868
2019-01-16,0.009100808838573796,0.7541705369949341,-0.002632920787401063,0,-2000000,90152.20403671265
2019-01-17,-0.0025937035628032738,0.7542217373847961,-0.005469904657751141,0,-2000000,90049.80325698853
2019-01-18,-0.003158761931517589,0.7530007362365723,-0.0018842447777892466,0,-2000000,92491.80555343628
2019-01-21,-0.009031027059970663,0.7532956600189209,-0.0068442439214435975,0,-2000000,91901.95798873901
2019-01-22,-0.009986331131205513,0.752162516117096,-0.005090872283352387,0,-2000000,94168.24579238892
2019-01-23,5.934042234860418e-05,0.7487271428108215,-0.0013734426933806132,0,-2000000,101038.99240493774
2019-01-24,0.011158529575208158,0.7495633959770203,0.00618930369317112,0,-2000000,99366.48607254028
2019-01-25,0.0018018932820669765,0.7490355968475342,0.0014002093517824106,0,-2000000,100422.08433151245
2019-01-28,0.015892677325575262,0.7563723921775818,0.007607285055864049,0,-2000000,85748.49367141724
2019-01-29,0.015388285840580551,0.7541307210922241,0.007794296532175714,0,-2000000,90231.83584213257
2019-01-30,0.01262388558321714,0.7535000443458557,0.005821915993229252,0,-2000000,91493.18933486938
2019-01-31,0.024209502706867468,0.7609770894050598,0.006066569956739008,0,-2000000,76539.09921646118
2019-02-01,0.02527401527123241,0.761852502822876,0.0035950496278948697,0,-2000000,74788.27238082886
2019-02-04,0.017812058926899632,0.7634170055389404,0.0010790127773489977,0,-2000000,71659.26694869995
2019-02-05,0.012215281519102096,0.7623984813690186,-0.001032969223344367,0,-2000000,73696.3152885437
2019-02-06,0.018104598866189713,0.7619628310203552,-0.002024342656857236,0,-2000000,74567.61598587036
2019-02-07,-0.015893254520760604,0.7568303942680359,-0.011571510380188929,0,-2000000,84832.48949050903
2019-02-08,-0.017464028480932973,0.7512640357017517,-0.009363531463148988,0,-2000000,95965.20662307739
2019-02-11,-0.014959402128805557,0.7533524632453918,-0.009604699183524077,0,-2000000,91788.35153579712
2019-02-12,-0.0202880391986084,0.7518796920776367,-0.014262750524387892,0,-2000000,94733.89387130737
2019-02-13,-0.023081151546261378,0.7559378743171692,-0.013297807047564487,0,-2000000,86617.52939224243
2019-02-14,0.0022843641707704504,0.7541990280151367,-0.012594087893299943,0,-2000000,90095.22199630737
2019-02-15,0.012181906138387051,0.7520493268966675,-0.008256288035235329,0,-2000000,94394.62423324585
2019-02-18,0.018603906651432862,0.7553440928459167,-0.003937236542312218,0,-2000000,87805.09233474731
2019-02-19,0.012758498624940261,0.7556294202804565,-0.003996645775545049,0,-2000000,87234.43746566772
2019-02-20,0.018058253910686096,0.7570653557777405,0.0044720549843388175,0,-2000000,84362.56647109985
2019-02-21,0.006982819893553049,0.7593014240264893,0.002627405042536365,0,-2000000,79890.4299736023
2019-02-22,-0.006044978130835384,0.7561208009719849,-0.00027097508549721474,0,-2000000,86251.67608261108
2019-02-25,0.006455842987432535,0.7615566253662109,0.0014133918402966439,0,-2000000,75380.02729415894
2019-02-26,0.015709212434783428,0.7584261298179626,0.01024829388374469,1,-1000000,71611.73224449158
2019-02-27,0.016628944249243993,0.7597629427909851,0.013365611809506106,0,-1000000,68938.10629844666
2019-02-28,0.0019347761452799695,0.7607455253601074,0.010032874804797623,0,-1000000,66972.94116020203
2019-03-01,-0.006299850506675707,0.7596302032470703,0.008976722308722108,0,-1000000,69203.58538627625
2019-03-04,0.0015965350268680842,0.7528079748153687,0.01648788229286406,0,-1000000,82848.04224967957
2019-03-05,0.0038494042438720786,0.7512075901031494,0.012951515464700861,0,-1000000,86048.81167411804
2019-03-06,-0.0006390437213545722,0.748878538608551,0.009081985039877756,0,-1000000,90706.91466331482
2019-03-07,-0.006401828917210209,0.7438815832138062,0.009189588254381079,0,-1000000,100700.82545280457
2019-03-08,-0.008815709480684882,0.7437875270843506,-0.0037788302766585506,0,-1000000,100888.9377117157
2019-03-11,0.0027086918729997593,0.7452675700187683,-0.00477792368676401,0,-1000000,97928.85184288025
2019-03-12,0.009598435653125107,0.7465695142745972,0.005136464683475601,0,-1000000,95324.96333122253
2019-03-13,0.010804366543481712,0.7486711144447327,-0.0001927605022489467,0,-1000000,91121.76299095154
2019-03-14,0.007814311022086613,0.752162516117096,0.006792537607767703,0,-1000000,84138.95964622498
2019-03-15,0.002358299200878339,0.750485897064209,0.005611926140961903,0,-1000000,87492.1977519989
2019-03-18,0.005417094539372516,0.7495689988136292,0.008074632424185144,0,-1000000,89325.99425315857
2019-03-19,0.005827634036696306,0.7497938275337219,0.00764694552334974,0,-1000000,88876.33681297302
2019-03-20,0.008116432122126618,0.7506380081176758,0.008498630281474613,0,-1000000,87187.97564506531
2019-03-21,0.024434464015546237,0.7526719570159912,0.013221862967109798,0,-1000000,83120.07784843445
2019-03-22,0.01592733547920231,0.7482229471206665,0.009069963145827227,0,-1000000,92018.09763908386
2019-03-25,0.016857679024358172,0.7448789477348328,0.0044685551671060685,0,-1000000,98706.09641075134
2019-03-26,0.025256937452689258,0.7467144727706909,0.007573798577450376,0,-1000000,95035.04633903503
2019-03-27,0.022607806651976394,0.7474343776702881,0.006621793140198675,0,-1000000,93595.2365398407
2019-03-28,-0.011220427511988484,0.745617687702179,-0.0033895232202130598,0,-1000000,97228.61647605896
2019-03-29,-0.016297110940168138,0.7445738911628723,-0.006496808435759783,0,-1000000,99316.20955467224
2019-03-31,-0.006759546955192417,0.7492320537567139,-0.006704307958810627,0,-1000000,89999.88436698914
2019-04-01,-0.020495440625453314,0.751258373260498,-0.009801458568422898,0,-1000000,85947.24535942078
2019-04-02,-0.03322073423020692,0.7494566440582275,-0.010658254590854928,0,-1000000,89550.70376396179
2019-04-03,-0.021007929749603683,0.749512791633606,-0.001195101761616715,0,-1000000,89438.40861320496
2019-04-04,-0.035539035652544064,0.7482397556304932,-0.006858870216051699,0,-1000000,91984.48061943054
2019-04-07,-0.04529537472684207,0.7478871941566467,-0.00992697557224652,0,-1000000,92689.60356712341
2019-04-08,-0.04434297542449915,0.751111626625061,-0.009255358516312222,0,-1000000,86240.7386302948
2019-04-09,-0.03453715211190813,0.7503113746643066,-0.008599752779071658,0,-1000000,87841.24255180359
2019-04-10,-0.025254884945786527,0.7508748173713684,-0.005725513761697134,0,-1000000,86714.35713768005
2019-04-11,-0.03895490948636166,0.7475014925003052,-0.006664162205525908,0,-1000000,93461.00687980652
